name,value,timestamp,event
accelerator_pedal_position,0,1406298527,NA
fuel_consumed_since_restart,2.694842,1406298527,NA
high_beam_status,FALSE,1406298527,NA
engine_speed,924,1406298527,NA
fuel_level,15.686279,1406298527,NA
vehicle_speed,0,1406298527,NA
torque_at_transmission,14,1406298527,NA
accelerator_pedal_position,0,1406298527,NA
odometer,28.208027,1406298527,NA
fuel_consumed_since_restart,2.694842,1406298527,NA
engine_speed,894,1406298527,NA
vehicle_speed,0,1406298527,NA
accelerator_pedal_position,0,1406298527,NA
torque_at_transmission,31,1406298527,NA
fuel_consumed_since_restart,2.694922,1406298527,NA
windshield_wiper_status,FALSE,1406298527,NA
engine_speed,861,1406298527,NA
ignition_status,run,1406298527,NA
vehicle_speed,0,1406298527,NA
accelerator_pedal_position,0,1406298527,NA
odometer,28.208027,1406298527,NA
torque_at_transmission,45,1406298527,NA
fuel_consumed_since_restart,2.695001,1406298527,NA
engine_speed,844,1406298527,NA
parking_brake_status,FALSE,1406298527,NA
vehicle_speed,0,1406298527,NA
accelerator_pedal_position,0,1406298527,NA
odometer,28.208027,1406298527,NA
fuel_consumed_since_restart,2.695001,1406298527,NA
torque_at_transmission,35,1406298527,NA
engine_speed,852,1406298527,NA
vehicle_speed,0,1406298527,NA
accelerator_pedal_position,0,1406298527,NA
torque_at_transmission,37,1406298527,NA
engine_speed,847,1406298527,NA
fuel_consumed_since_restart,2.695081,1406298527,NA
fuel_level,15.686279,1406298527,NA
vehicle_speed,0,1406298527,NA
accelerator_pedal_position,0,1406298527,NA
odometer,28.208027,1406298527,NA
torque_at_transmission,39,1406298527,NA
engine_speed,854,1406298527,NA
fuel_consumed_since_restart,2.695081,1406298527,NA
vehicle_speed,0,1406298527,NA
accelerator_pedal_position,0,1406298527,NA
odometer,28.208027,1406298527,NA
door_status,driver,1406298527,FALSE
door_status,rear_right,1406298527,FALSE
torque_at_transmission,36,1406298527,NA
engine_speed,861,1406298527,NA
